Cod. Municipio|Departamento|Municipio|Población municipio|Subregión PDET|ZOMAC|Valor agregado municipio|% Act. primarias municipio|% Act. secundarias municipio|% Act. terciarias municipio|% pobl. con educación media municipio|% pobl. con edu. técnica/tecnología municipio|% pobl. con pregrado municipio|% pobl. con posgrado municipio|% pobreza municipio|% informalidad municipio|% mujeres municipio|% jóvenes municipio|% pobl. con discapacidad municipio|% grupos étnicos municipio|% pobl. campesina municipio|% pobl. LGBT municipio
70235|Sucre|Galeras|23933||0|164,30230938506878|25,622612155337197|10,26466847471448|64,11271936994834|19,4920697662928|4,352981866693018|5,14847571520332|0,7806709817678739|46,1|94,3|48,91154472903522|26,04771654201312|7,623894461188795|9,293937447502348||
70265|Sucre|Guaranda|18717||0|132,79635240816356|30,935154764767653|9,636225757702617|59,42861947752974|17,88321167883212|2,228198232808298|2,292226917659111|0,2817262133435779|66,1|95,9|48,43190682267458|25,46882513223273|5,051863234729159|0,4802151363810988||
70400|Sucre|La Unión|14046||0|100,28069561386438|41,9392972004761|7,224365364002063|50,83633743552185|18,61859252823632|3,953084274543875|3,927019982623805|0,8774978279756732|55,8|91,4|48,14181973515591|25,245621529261|7,019982623805386|9,678540399652476||
70418|Sucre|Los Palmitos|24335|MONTES DE MARÍA|1|158,10105951479673|20,79000331058444|9,646469976180056|69,5635267132355|23,72772662727314|4,763867894278778|4,223352113966379|0,7741285328203014|41,6|92,9|49,25005136634477|24,133963427162524|7,516833860107187|3,174385048783839||
70429|Sucre|Majagual|40954||0|267,197251656903|34,37873441244604|9,482752943912374|56,13851264364157|17,4084973330881|2,955061001777941|2,299061982711054|0,5579057078045491|64,4|96,1|48,251697025931534|23,863358890462468|4,542946477837043|3,393415486481516||
70473|Sucre|Morroa|16160|MONTES DE MARÍA|1|102,3985296201202|20,27556709535347|9,49322000881594|70,2312128958306|18,95491110660447|6,266477387953762|5,590481984722504|1,000473196782262|42,8|91,3|50,04331683168317|24,882425742574256|7,726627458933279|4,549449063746366||
70508|Sucre|Ovejas|23580|MONTES DE MARÍA|1|208,89659772624884|33,055819571403376|19,35910817925398|47,585072249342666|21,04628305932809|2,863652609006433|3,730343102215868|0,5718370264474625|51,5|92,6|48,57082273112808|24,16030534351145|8,564152966404574|7,076483202287348||
70523|Sucre|Palmito|15993|MONTES DE MARÍA|1|128,35262260367597|39,01656782509466|9,482973140461604|51,500459034443736|22,42699856390617|3,263124301898835|3,263124301898835|0,3829583532790809|65,1|94,7|48,377415119114616|29,33783530294504|6,757619275570448|81,13132280197863||
70670|Sucre|Sampués|51813||0|281,5814285311317|14,60168789080949|10,217878749045507|75,18043336014497|21,0995808772441|4,081403949167358|3,875204518457091|0,627563484770379|56,9|93,6|49,43160982764943|27,012525813984904|6,737342268641997|42,97016832149181||
70678|Sucre|San Benito Abad|30565||0|180,39818118353136|32,78444778167957|9,465179951185174|57,75037226713526|17,1298655481949|1,948179216808436|2,649837325075457|0,5291834894751284|63,0|94,9|47,72779322754785|26,144282676263703|4,421622045392184|23,41734937869938||
70702|Sucre|San Juan de Betulia|14137||0|103,85371812776609|26,211588836917286|9,515728841700032|64,27268232138267|25,46699412071147|5,053211282280271|5,276475403735953|0,4688546550569324|44,8|94,1|48,87175496922968|23,915965197708143|4,740641512242316|4,52481952816849||
70708|Sucre|San Marcos|60925||0|440,957199730788|13,53302234099188|18,41275864676519|68,05421901224294|17,28158980127484|3,196475440569928|3,421447319085114|0,7705286839145107|59,1|92,8|50,181370537546165|25,50348789495281|7,422197225346832|46,82602174728159||
70713|Sucre|San Onofre|55425|MONTES DE MARÍA|1|352,63093803110644|21,91940167067578|9,510198857063775|68,57039947226043|14,20587253920587|2,633883883883884|2,638054721388055|0,5818318318318318|69,0|94,6|49,17997293640054|25,569688768606223|5,734901568234902|96,1252919586253||
70717|Sucre|San Pedro|19810||0|140,6675867816251|24,603576858346653|9,373632339615888|66,02279080203745|23,21260191913029|4,265350269011037|3,605302568084753|0,7654334683010705|47,1|92,5|49,808177688036345|23,65471983846542|6,367518997171224|14,31027788562871||
70742|Sucre|San Luis de Sincé|32667||0|225,14129685900335|22,46668573391049|9,659774796562631|67,87353946952688|19,97482443354975|3,266198489466013|4,385848681595336|1,076586723201272|51,1|94,1|49,569902347935226|24,04261181008357|7,224725056313767|4,402411554259971||
70771|Sucre|Sucre|32124||0|218,9448663274942|36,377019334981846|8,687381049530181|54,93559961548797|15,52709524008177|2,553084977681365|2,811730841433399|0,4630595302657378|63,4|94,4|46,28626572033371|22,71821690947578|6,687247090234033|2,974427433148388||
70820|Sucre|Santiago de Tolú|34135||0|308,9493149936945|6,498735570738742|14,450975896459218|79,05028853280206|19,33025115581657|6,553792327877046|4,348369361489442|0,8028239410221167|42,7|89,8|50,88325765343489|26,336604657975688|8,693614894414594|74,94377108584281||
70823|Sucre|Tolú Viejo|22803|MONTES DE MARÍA|1|629,5937578157461|4,048525750232465|76,34737423904198|19,60410001072555|23,45629710976888|4,622373084410722|3,973443817700794|0,4642340138771028|45,8|91,9|49,35754067447265|25,07126255317283|2,311186542205361|46,89761892876753||
73001|Tolima|Ibagué|539745||0|9549,239748623031|4,562762933283029|16,153745276261333|79,28349179045563|24,75503609048386|8,098289147289918|13,25281713489093|3,401732822567437|14,8|78,7|52,40530250396021|25,328256862036703|4,385982432103154|1,062342466136461|2,262724631376228|1,399674972722706
73024|Tolima|Alpujarra|4692||0|75,6587968706411|52,41949825439989|6,78384419409714|40,79665755150295|18,60180884869225|2,419946223417258|3,104375458323148|1,002199951112198|30,9|91,4|48,50809889173061|20,012787723785166|15,42410168662919|0,1222195062331948||
73026|Tolima|Alvarado|9217||1|154,76955656435123|40,78512023930508|9,34870204119986|49,86617771949505|18,71275327771156|2,696662693682956|2,577473182359952|0,4171632896305125|38,8|83,7|48,963871107735706|21,60138873820115|7,762216924910607|0,3128724672228844||
73030|Tolima|Ambalema|6819||0|104,41559214125678|44,30187343821251|6,75479863119928|48,94332793058821|19,80380134886573|2,176578786020846|2,299202942979767|0,5977927651747394|32,9|76,1|49,09810822701276|21,88004106173926|13,61128142244022|0,4445125689760883||
73043|Tolima|Anzoátegui|10487||1|178,97938863526082|59,73926431390026|6,767418887869438|33,493316798230325|15,59153826064247|1,384173413423871|1,410289892922434|0,4178636719770175|55,8|94,2|48,15485839610947|24,10603604462668|6,516061634891616|0,2089318359885088||
73055|Tolima|Armero|13394||0|162,72130720312057|43,56453373011684|6,704390335398569|49,73107593448455|22,30769230769231|3,907342657342657|3,068181818181818|0,7692307692307693|27,3|83,3|49,186202777363|21,19605793638943|7,972027972027972|0,3933566433566434||
73067|Tolima|Ataco|19890|SUR DEL TOLIMA|1|315,5380550603893|58,16817373191343|6,531288840455103|35,30053742763146|13,57679442890826|1,211822119866206|1,557273674398201|0,3509349125404397|64,0|94,6|47,47611865258924|24,15786827551533|5,044689367768822|8,926906837747437||
73124|Tolima|Cajamarca|19189||1|242,45617448963125|32,43685249176499|9,512808893777567|58,05033861445745|19,44075336530129|2,825119879831302|3,535732855739789|0,6123981743601595|36,2|89,9|48,56428161967794|24,727708583042368|4,974290831359409|0,3119764284476284||
73148|Tolima|Carmen de Apicalá|11072||0|133,5984280634345|3,972209436978513|6,765288459527229|89,26250210349426|24,43223063362024|4,43845276366276|5,942134190604584|0,7362853883646169|20,7|84,3|50,07225433526011|23,473627167630056|4,542154931038059|0,3422171523384839||
73152|Tolima|Casabianca|6391||1|169,49637332150647|69,31024442293653|6,723758736296088|23,965996840767417|14,13755458515284|1,346433770014556|2,219796215429403|0,6368267831149927|43,8|92,4|46,5341887028634|21,686746987951807|3,147743813682678|0,0727802037845706||
73168|Tolima|Chaparral|54059|SUR DEL TOLIMA|1|687,9842185441262|36,21946262587606|10,029990574082134|53,75054680004173|17,72805114739126|3,475282566503025|3,756136545267725|1,143966206187921|39,7|90,1|48,95392071625446|24,830278029560297|5,774631807283937|3,915972142938692||
73200|Tolima|Coello|8474||0|334,7783629000716|12,14050633304508|69,24657045518072|18,61292321177418|22,04136090727151|3,495663775850567|2,801867911941294|0,3869246164109407|35,8|85,3|49,53976870427189|20,71040830776493|5,61707805203469|1,414276184122748||
73217|Tolima|Coyaima|23373||0|237,5813241950114|39,35009248861145|6,165958907431976|54,48394860395661|18,05358176746144|1,5842939102058|1,636928259382073|0,6842465392915417|62,1|95,2|49,099388182946136|22,0681983485218|1,621137954629191|49,26048739407337||
73226|Tolima|Cunday|8745||0|99,8857241569284|38,34020729104623|6,8937324158187|54,76606029313509|17,12187580520484|2,048441123421799|1,777892295800052|0,979129090440608|40,8|90,1|47,79874213836478|18,467695826186397|9,726874516877093|2,615305333676888||
73236|Tolima|Dolores|8558||1|121,22477110607372|49,83729270608995|6,728698676395779|43,43400861751431|20,27770140225461|1,89716799560077|2,020896343139951|0,6323893318669233|32,8|91,3|48,34073381631222|20,273428371114747|5,334066538355787|0,1237283475391806||
73268|Tolima|Espinal|74366||0|2058,2120242027527|15,396681581461191|33,388205366425645|51,21511305211318|25,4151773237427|7,443037229895709|7,266522512981187|1,276789785681715|19,2|86,0|51,038108813167305|24,078207783126697|3,940691055116721|1,014959622258506||
73270|Tolima|Falan|7890||0|115,59187361095296|51,07617242524197|7,303327365705519|41,620500209052494|16,30369026013309|2,102238354506957|2,752571082879613|1,421657592256503|39,3|92,3|48,060836501901136|20,20278833967047|10,60193587416818|0,2117362371445856||
73275|Tolima|Flandes|29954||0|335,5679110549117|14,955882740770573|9,107049803979884|75,93706745524955|27,38347845174508|7,81078510280237|5,901075583522354|1,229238311260701|17,4|82,0|50,89136676236896|23,23228951058289|3,457232750420722|0,3987707616887393||
73283|Tolima|Fresno|31847||0|637,6969505117894|57,53160526548462|6,977379576043148|35,49101515847218|17,89073305670816|2,627939142461964|3,869294605809129|0,9543568464730292|33,6|90,5|48,7926649291927|22,928376299180456|5,933609958506223|0,1313969571230982||
73319|Tolima|Guamo|34495||0|677,8697382934533|60,73239640493835|6,949141210156832|32,31846238490482|22,42102503604666|4,227290601651593|3,568619740464019|0,9961987154279724|32,2|88,1|50,44209305696478|20,927670676909692|6,337658933018744|1,140385371608337||
73347|Tolima|Herveo|7632||1|156,75366318142957|55,117220629287424|7,020384590242286|37,86239478047027|13,01821608040201|2,449748743718593|2,62248743718593|0,832286432160804|54,0|92,6|48,93867924528302|21,48846960167715|2,936557788944723|0,0785175879396985||
73349|Tolima|Honda|25848||0|239,6665948675754|5,581204766595981|6,967012186725088|87,45178304667893|23,92869241192412|6,13990514905149|6,025575880758808|1,31690379403794|25,8|81,8|51,12968121324667|22,392448158464877|8,879573170731707|0,546239837398374||
73352|Tolima|Icononzo|12467||0|172,06541224987296|50,43143411374588|6,7934875125173|42,77507837373678|19,52868648702396|2,62503728746147|3,390673162971065|1,660534950780551|33,7|88,5|48,0628860190904|20,30961738990936|11,21606841006264|0,348016307049816||
73408|Tolima|Lérida|18640||1|303,6101282596758|25,85242423086134|31,15909523554608|42,9884805335926|21,3942870522126|4,776398969796301|5,227113088269726|1,01849683914774|28,1|84,3|51,1587982832618|22,183476394849784|9,306953874970732|0,5326621400140482||
73411|Tolima|Líbano|37689||0|515,7982465838841|34,94925863835129|6,396958602979544|58,65378275866915|19,99278455895617|4,431483374421261|5,095905237207624|1,578377728338645|33,4|88,3|50,82384780705246|21,13879381251824|11,22001082316157|0,4118814262521797||
73443|Tolima|Mariquita|39117||0|615,2985970506573|15,241229503286624|30,253424408898884|54,50534608781452|21,65193450224605|5,787567019272569|4,984784813795102|1,017243877698884|27,1|85,1|50,98294859012705|22,68834522074801|7,935081872192436|0,5622373569047964||
73449|Tolima|Melgar|37828||0|928,8154845832876|47,30580062922028|3,740024203871185|48,95417516690854|25,75287086946332|8,375322240449965|6,518045465198032|1,710803843449731|19,7|84,2|49,64312149730358|25,08988051179021|2,835715959690649|1,41492852120928||
73461|Tolima|Murillo|4410||1|60,89647527161244|36,73550936526848|9,017684069150093|54,24680656558144|15,37326645028032|2,065506048982001|2,035998819710829|0,6196518146946002|50,4|93,3|45,94104308390023|23,605442176870746|7,052227795809973|0,1770433756270286||
73483|Tolima|Natagaima|14818||0|142,30051399055915|27,489216647817237|6,782539115639762|65,72824423654298|20,50097956898965|2,917716204869857|3,337531486146096|1,441365799048419|42,1|92,9|50,16196517748684|20,50884059927116|8,550237895326058|47,8939266722642||
73504|Tolima|Ortega|34562||1|380,7205462836263|48,462074624485744|6,2162617240690565|45,32166365144521|19,57188606101467|2,400134839035901|2,056295297488623|0,8090342154053598|51,3|91,7|48,21190903304207|24,362016087032|8,521827068936457|51,68043148491488||
73520|Tolima|Palocabildo|9681||0|127,9126120822581|43,55557239957355|6,920865289583614|49,52356231084289|16,40608034744843|1,758957654723127|1,617806731813247|0,8143322475570033|45,5|93,4|48,40409048651998|22,09482491478153|14,51682953311618|0,1302931596091205||
73547|Tolima|Piedras|6993||0|198,2756391113215|68,98498336249914|5,021277836613024|25,99373880088784|20,34445640473627|3,749551489056333|3,175457481162541|0,3588087549336204|27,2|76,6|47,69054769054769|24,25282425282425|12,80947255113025|0,6817366343738788||
73555|Tolima|Planadas|27126|SUR DEL TOLIMA|1|469,7770358676124|58,70344224313745|6,767988825444436|34,5285689314181|13,93978754001021|2,073572389479056|1,888017813239319|0,5520248643132162|55,4|93,4|48,29683698296837|26,074614760746144|7,037157303892007|7,927819269842742||
73563|Tolima|Prado|8709||1|163,52553450940036|39,83506664458358|6,4155870934458905|53,74934626197049|20,23311795261624|2,989991131382237|2,470543519574306|0,7855061446851641|36,6|90,8|48,3752440004593|20,57641520266391|11,90928670974281|4,561003420752566||
73585|Tolima|Purificación|23874||0|514,0547688181246|41,4184943103426|23,074269216863343|35,50723647279406|23,03588748787585|3,412397495811657|4,135437792081826|0,8553037651000794|32,6|87,7|50,59897796766357|20,27728910111418|17,67921700026453|6,480909972665549||
73616|Tolima|Rioblanco|23197|SUR DEL TOLIMA|1|238,91913006946012|36,7345793069469|6,927597226017316|56,33782346703581|12,50916710319539|1,765322158198009|2,168674698795181|0,607647983237297|60,5|94,1|47,62253739707721|25,50760874250981|6,846516500785752|5,484546883184914||
73622|Tolima|Roncesvalles|5599||1|108,79565690970726|36,27784247676142|7,152264233094771|56,5698932901438|13,85390428211587|3,119550474714203|2,577019957372602|0,4650261577213718|42,0|89,1|46,95481335952849|25,200928737274516|7,266033714396435|0,9106762255376863||
73624|Tolima|Rovira|22244||1|306,9000263837622|49,43224937481701|6,819673208562822|43,74807741662012|15,45499505440158|2,037586547972305|2,106824925816024|0,6132542037586548|47,0|94,2|48,718755619492896|24,680812803452618|4,93570722057369|0,880316518298714||
73671|Tolima|Saldaña|14808||0|211,148777939845|36,15193710836682|6,8384801166725975|57,00958277496058|24,62585999007022|2,560465281225619|3,574721611461805|0,7376409674444996|36,3|88,1|50,9184224743382|22,07590491626148|11,41924959216966|6,582027094120151||
73675|Tolima|San Antonio|13358||1|166,9962805995098|43,66605728919959|6,91227084096973|49,42167186983068|15,30310925829425|2,179954837589022|2,457877366684037|0,6687510856348793|53,7|94,7|47,7017517592454|23,83590357838|9,840194545770368|14,39986103873545||
73678|Tolima|San Luis|13405||0|202,41054102577107|52,46756499290284|6,640017984741604|40,8924170223556|21,3856166076283|4,448471867534393|2,224235933767197|0,6343191366669413|39,4|89,5|48,97426333457665|20,246176799701605|11,96968448801384|0,8649806409094654||
73686|Tolima|Santa Isabel|5760||1|117,03152731270072|56,90925593081471|6,889964149370793|36,20077991981451|14,74258970358814|1,87207488299532|2,18408736349454|0,8190327613104524|50,9|90,8|47,04861111111111|22,118055555555557|6,55226209048362|0,15600624024961||
73770|Tolima|Suárez|3901||0|39,502668985269786|22,29849727924698|6,886877290271062|70,81462543048194|19,76204294834591|3,598374927452118|2,959953569355775|0,9866511897852582|34,3|88,5|48,19277108433735|19,994873109459117|7,080673244341265|0,5513639001741149||
73854|Tolima|Valle de San Juan|5481||0|118,36352229417164|63,75726685151263|6,75486365769074|29,487869490796587|17,48111950244336|2,820968458462905|2,776543758329631|0,7330075521990226|40,4|91,4|49,2063492063492|20,39773763911695|5,64193691692581|0,2443358507330076||
73861|Tolima|Venadillo|13137||1|248,99560581152068|22,41113350743056|36,081480617774254|41,50738587479517|19,22221306747961|2,9084617285985|3,361621488011864|0,64266293153168|36,3|84,8|48,77064778868844|21,20727715612393|6,451347120375711|0,2224602455301969||
73870|Tolima|Villahermosa|9689||1|134,06357560221923|47,45958586351418|6,992640853625718|45,54777328286011|11,93434935521688|0,984759671746776|1,313012895662368|0,738569753810082|51,3|93,6|48,03385282278873|20,631644132521416|13,71629542790152|0,1289566236811255||
73873|Tolima|Villarrica|5172||1|76,17395217175807|48,59523379381896|6,810813881041248|44,5939523251398|17,76538538139813|2,469627564230233|2,967536347341167|0,9958175662218682|38,4|92,9|47,06109822119103|19,08352668213457|12,16889065923123|0,1593308105954989||
76001|Valle del Cauca|Cali|2276124||0|48331,43526721086|0,2036673256729859|12,116913734540804|87,6794189397862|27,30163275583709|10,18959672911219|12,84892112378893|3,146907429990855|11,9|75,3|53,35188241062438|23,82484434064225|9,667562507234477|14,96201866398518|2,623406878345285|1,663173526526613
76020|Valle del Cauca|Alcalá|14772||0|340,8606693782779|56,729923730933606|3,957490420336357|39,31258584873004|19,29263088790415|3,495814869522403|3,028064992614476|0,7057278844575743|31,9|86,2|49,51936095315462|23,030056864337936|16,88823239783358|3,266043000164123||
76036|Valle del Cauca|Andalucía|22917||0|340,5170398227113|23,54469591872698|11,753533926820625|64,70177015445243|27,57004191484668|6,877343922347231|5,553717185087139|0,898963159055813|15,3|80,0|51,546886590740506|22,45930968276825|2,674829031546437|59,98786675490845||
76041|Valle del Cauca|Ansermanuevo|18207||1|360,4749245090055|46,52477274146322|4,845643429896711|48,62958382864007|18,31758999234108|2,674240490171049|1,576461577738065|0,2999744702578504|31,3|85,9|49,53589278848794|23,37013236667216|14,65407199387286|2,355118713300996||
76054|Valle del Cauca|Argelia|5526||1|108,5887118928806|57,45381323877221|3,853517268309089|38,69266949291868|17,31230031948882|2,695686900958466|1,757188498402556|0,6589456869009584|36,2|92,4|46,92363373145132|22,566051393412955|16,01437699680511|7,567891373801918||
76100|Valle del Cauca|Bolívar|16383||1|330,5692289145762|59,655102431730256|4,153776904781868|36,191120663487865|19,39228894940519|4,056184606564426|2,974057617887344|0,8313028522287516|29,7|89,9|49,47811756088629|21,74204968564976|3,762362046724953|12,58420524580765||
76109|Valle del Cauca|Buenaventura|322311|PACÍFICO MEDIO|1|4769,7301460265535|3,1970974185705785|8,257303907416517|88,54559867401292|23,89367176768751|6,266323589158235|6,12548124359148|1,107779218015439|41,0|88,6|52,39349572307492|26,59977475171496|7,359012555862949|86,80028632784538||
76111|Valle del Cauca|Guadalajara de Buga|132931||0|4013,4919901329768|9,004555088078096|41,62538148836769|49,3700634235542|25,79670353390145|9,419707997686084|10,12597024719179|1,801918477650858|12,3|76,9|52,09996163423129|22,74262587357351|9,650236140250906|2,209443883233611||
76113|Valle del Cauca|Bugalagrande|25914||0|1269,5002306637912|20,090708112531537|55,381718091940826|24,52757379552766|25,3990567748957|6,65245782695447|4,711590785416289|0,7482314529294395|25,8|79,3|50,52095392451956|22,563093308636255|10,38001088336659|3,804643569744241||
76122|Valle del Cauca|Caicedonia|29454||1|630,7382553533399|41,04047333849752|5,056246224565361|53,90328043693714|21,26949197556626|4,063436658193269|5,960465910384338|1,119247258792731|24,6|86,4|50,35309295851158|22,87295443742785|14,61091930037561|2,166407406002201||
76126|Valle del Cauca|Calima|19269||1|479,9557502987425|15,769138038463568|4,668451978717212|79,56240998281923|23,61405257256758|5,898841410240439|3,980316432041859|0,6478136290021179|25,7|83,9|50,05449167055893|22,948777829674608|12,94381462563847|2,641086333624019||
76130|Valle del Cauca|Candelaria|93717||0|3078,1384056697348|18,72944530328078|37,84079518484694|43,42975951187225|29,69726320265529|8,72656831362729|4,905446427516803|0,6567368682155892|15,5|76,6|51,16574367510697|24,120490412625244|5,09679781717674|23,25746211360603||
76147|Valle del Cauca|Cartago|142456||0|2804,964961104105|8,701539350539647|26,96526760559704|64,33319304386332|26,05405587400992|6,68838328998426|9,051959967340892|1,692718197351919|16,6|81,3|53,39052058179368|22,910231931262988|13,39949327878926|2,612728634798785||
76233|Valle del Cauca|Dagua|49513||1|1008,4840404382542|43,02514487268066|12,474337047471575|44,500518079847765|22,73288793646792|4,364048909618051|2,843816967099458|0,5369973528299509|28,4|86,4|49,21535758285703|22,596085876436494|12,01058868019665|21,14206479263835||
76243|Valle del Cauca|El Águila|9116||1|180,06587825247638|51,894961035902256|4,43783321346913|43,66720575062859|16,55620181252536|2,110104152576762|1,771946435817665|0,3652103340998242|43,5|93,5|47,476963580517776|21,52259763053971|17,01609630731773|2,448261869335858||
76246|Valle del Cauca|El Cairo|6993||1|163,25096181048173|61,28817175447975|4,4603268629771975|34,25150138254305|16,45897394400389|2,379025732319145|2,540864217510924|0,5826185466904029|35,8|92,3|45,58844558844559|21,135421135421133|13,95047742353132|5,292118465771161||
76248|Valle del Cauca|El Cerrito|57713||0|1381,6138760725953|22,740224605598986|29,43557040680409|47,82420498759695|28,1292258674027|7,832095289257729|5,23498138302799|0,8039568012151974|15,2|76,2|51,847937206521934|23,402006480342383|5,24794842820888|24,30950484411759||
76250|Valle del Cauca|El Dovio|9155||1|228,618756385128|35,835565975079355|5,549963926617919|58,61447009830272|16,88006578174556|4,440267825678374|2,455068718430636|0,5755902736990486|37,2|90,9|50,98853085745494|23,26597487711633|12,04040878656173|10,79525431692705||
76275|Valle del Cauca|Florida|58317|ALTO PATÍA Y NORTE DEL CAUCA|1|853,1903962040299|25,82394366694613|8,366013938014156|65,81004239503972|26,69212463334993|8,546866640839744|4,706034276016013|0,6198461453317837|18,9|79,6|51,27835794022326|24,99442701099165|5,288984817459|19,44582802959027||
76306|Valle del Cauca|Ginebra|24831||0|538,8864559837939|37,74285100911815|12,884319558067576|49,37282943281428|28,88457706224763|5,794745398290419|4,987151921967591|0,9911374482143794|14,7|80,0|50,35238210301639|22,80616970722081|4,693481566941109|2,333630499764015||
76318|Valle del Cauca|Guacarí|35239||0|840,7980440247237|39,84020605803579|18,64179615314925|41,51799778881496|26,58298926507019|8,175061932287365|5,38728323699422|1,136251032204789|16,0|77,2|51,43449019552201|23,652771077499363|4,369942196531792|31,30305532617671||
76364|Valle del Cauca|Jamundí|179813||0|2907,914285651824|12,910398914751342|17,09329479311242|69,99630629213625|27,14899169992261|7,887349589548275|9,937332139659803|2,941444243812876|14,9|78,5|51,34500842541975|23,99103513094159|5,624174923751575|29,32643430496336||
76377|Valle del Cauca|La Cumbre|17222||0|286,8299815639658|49,084322796702665|5,41517712095314|45,50050008234421|23,54220048140384|6,498951781970649|4,433574035251183|0,7531640655330383|25,3|85,5|48,91998606433632|20,189292765067936|24,76123922664803|2,624427362372855||
76400|Valle del Cauca|La Unión|34627||0|571,1104420425866|29,405131498667146|5,456947590149212|65,13792091118363|24,35007486048727|5,121137879406561|4,923778412957669|0,922145093235334|22,5|87,1|52,74785571952523|23,0744794524504|14,43106029671975|1,03443582414591||
76403|Valle del Cauca|La Victoria|12445||0|213,8064831149179|34,00408975735943|4,401547191511142|61,594363051129456|23,48525954060409|5,489238560318322|4,150841020075964|1,184662687646952|22,9|83,8|52,60747288067497|20,064282844515876|11,06890938686923|0,8681497558328812||
76497|Valle del Cauca|Obando|12582||0|351,00263302962765|51,45229249730399|3,915811606023188|44,63189589667284|21,78669097538742|4,512306289881495|2,19690063810392|0,683682771194166|31,2|81,9|50,75504689238595|23,31107931966301|23,95624430264357|5,013673655423884||
76520|Valle del Cauca|Palmira|358091||0|7826,359461562944|9,651849936913171|27,551461143978216|62,79668891910859|27,73673184819027|9,048644933617938|9,91600637056324|1,661699301484923|11,5|78,9|52,09122820735511|23,014540996562328|4,324581518758137|6,68479589746301||
76563|Valle del Cauca|Pradera|49176|ALTO PATÍA Y NORTE DEL CAUCA|1|894,7278115216985|20,277925215990784|22,84057088195499|56,881503902054256|25,91155400440852|7,156961792799413|3,655400440852315|0,7393460690668626|24,8|77,9|52,05994794208557|25,591752074182526|10,50238795003674|32,67588170462895||
76606|Valle del Cauca|Restrepo|16390||0|485,2783827768811|54,2032528174088|4,838599958233685|40,958147224357496|27,08333333333333|4,002808988764045|3,620474406991261|0,6788389513108615|20,7|84,1|50,262355094569855|22,977425259304454|15,9956304619226|1,872659176029963||
76616|Valle del Cauca|Riofrío|15906||1|407,6739916868549|34,964391569422034|22,846185506372887|42,18942292420508|22,34959060163759|5,596297614809541|2,185831256674973|0,5482378070487718|23,2|83,2|50,09430403621275|22,155161574248712|9,092203631185477|2,890708437166251||
76622|Valle del Cauca|Roldanillo|37604||1|721,5048132785349|27,230143403816427|4,864139095405238|67,90571750077837|24,45827279044791|7,41676669404258|7,460989323393771|2,034240950154779|16,5|83,3|52,4970747792788|22,463035847250293|8,181186429970309|0,9191989386568956||
76670|Valle del Cauca|San Pedro|17987||0|468,7807563995588|58,50521985745362|6,344845218310098|35,14993492423633|24,35598705501618|7,449838187702265|4,770226537216828|0,8802588996763753|18,0|78,0|50,31411575026408|23,3112803691555|6,880258899676376|0,6796116504854369||
76736|Valle del Cauca|Sevilla|43531||0|755,892399170901|40,56037281346512|4,6634489385006|54,776178248034256|21,15567382626877|3,877589811822847|4,49398539115323|0,991120645178809|27,4|88,9|50,38937768486825|21,837311341342957|12,81939881065522|1,596654628397643||
76823|Valle del Cauca|Toro|14928||0|211,4035784188885|36,74840971896599|4,53303071051879|58,71855957051522|21,82615168307005|2,663137871143826|2,522537424530642|0,6285667025059962|32,1|89,1|51,708199356913184|21,784565916398712|9,808948804896204|2,175171615251013||
76828|Valle del Cauca|Trujillo|19657||0|307,9580273307842|41,7257982825939|4,4196680458936|53,85453367151249|20,09827420901247|3,439597315436242|2,307046979865772|0,7250719079578141|34,9|90,4|49,59556392124943|22,33301114106934|14,10594439117929|4,620086289549376||
76834|Valle del Cauca|Tuluá|230830||0|4014,81017799787|6,301184917852985|13,800175277266538|79,89863980488047|26,62335233678316|7,663003114998477|8,843817289043006|1,652071233550083|13,7|80,4|52,5269678984534|23,93059827578737|7,56362237455853|4,844543943919341||
76845|Valle del Cauca|Ulloa|5788||0|120,63523976268532|49,09609408816517|4,287007493193811|46,61689841864101|21,18084227910818|3,488852188274154|3,468208092485549|0,7844756399669695|24,2|85,4|47,7194194885971|21,941948859709743|10,85879438480594|0,3096614368290669||
76863|Valle del Cauca|Versalles|7421||0|136,39015015982457|36,48702662150833|9,79198999721316|53,72098338127851|22,02791593133323|3,75421145515803|1,909193004973528|0,9786619605326488|30,6|88,7|50,82872928176796|20,913623500875893|7,09128830418739|2,470720359377507||
76869|Valle del Cauca|Vijes|13206||0|366,83956451378856|40,63975112843632|5,061883404902985|54,29836546666069|26,2771688649452|7,217165149544863|3,492476314322869|0,6594835593535203|19,0|79,6|49,12161138876268|21,80826896865061|12,51161062604496|2,935166264164964||
76890|Valle del Cauca|Yotoco|16391||1|491,4950260369144|35,63385092567558|29,02382510319453|35,3423239711299|25,76835236541599|6,884176182707994|3,993474714518761|0,5089722675367048|20,8|79,1|49,72850954792264|23,030931608809716|13,33768352365416|1,905383360522023||
76892|Valle del Cauca|Yumbo|108587||0|9639,91010131878|0,6024752313168344|64,30648752805446|35,09103724062872|31,08270202020202|8,136574074074074|5,742845117845118|0,9953703703703703|15,6|76,0|51,5964157772109|24,937607632589536|6,077441077441077|3,803661616161616||
76895|Valle del Cauca|Zarzal|43024||0|1245,6057712588663|13,936195783785694|41,35523777182372|44,70856644439056|27,9388963729253|7,856543730778029|6,537376407493074|1,192079912563861|17,2|76,8|52,531145407214574|24,08655634064708|9,292631471926391|16,6357420633912||
